4833,-31
4834,-28
4835,-34
4836,-35
4837,-29
4838,-32
4839,-26
4840,-35
4841,-34
4842,-28
4843,-35
4844,-29
4845,-32
4846,-30
4847,-32
4848,-29
4849,-32
4850,-28
4851,-30
4852,-37
4853,-37
4854,-29
4855,-28
4856,-28
4857,-31
4858,-32
4859,-33
4860,-33
4861,-32
4862,-30
4863,-32
4864,-39
4865,-28
4866,-30
4867,-36
4868,-32
4869,-36
4870,-27
4871,-34
4872,-38
4873,-29
4874,-26
4875,-32
4876,-32
4877,-33
4878,-31
4879,-34
4880,-32
4881,-30
4882,-35
4883,-34
4884,-33
4885,-26
4886,-29
4887,-33
4888,-32
4889,-31
4890,-32
4891,-26
4892,-30
4893,-32
4894,-32
4895,-25
4896,-30
4897,-33
4898,-33
4899,-33
4900,-38
4901,-24
4902,-30
4903,-29
4904,-24
4905,-35
4906,-33
4907,-30
4908,-31
4909,-32
4910,-29
4911,-33
4912,-30
4913,-32
4914,-35
4915,-31
4916,-31
4917,-35
4918,-30
4919,-29
4920,-24
4921,-27
4922,-36
4923,-30
4924,-36
4925,-31
4926,-34
4927,-29
4928,-35
4929,-28
4930,-37
4931,-31
4932,-32
4933,-27
4934,-30
4935,-27
4936,-37
4937,-26
4938,-27
4939,-29
4940,-29
4941,-32
4942,-27
4943,-26
4944,-34
4945,-29
4946,-34
4947,-33
4948,-30
4949,-26
4950,-29
4951,-29
4952,-40
4953,-25
4954,-32
4955,-29
4956,-34
4957,-33
4958,-27
4959,-33
4960,-31
4961,-26
4962,-31
4963,-26
4964,-29
4965,-35
4966,-24
4967,-27
4968,-23
4969,-32
4970,-28
4971,-30
4972,-29
4973,-23
4974,-29
4975,-32
4976,-32
4977,-31
4978,-30
4979,-28
4980,-33
4981,-31
4982,-29
4983,-24
4984,-29
4985,-36
4986,-27
4987,-29
4988,-28
4989,-38
4990,-25
4991,-28
4992,-28
4993,-30
4994,-32
4995,-33
4996,-24
4997,-26
4998,-34
4999,-25
5000,-31
5001,-31
5002,-35
5003,-32
5004,-25
5005,-34
5006,-31
5007,-25
5008,-29
5009,-38
5010,-32
5011,-34
5012,-25
5013,-24
5014,-27
5015,-32
5016,-28
5017,-23
5018,-32
5019,-34
5020,-29
5021,-26
5022,-23
5023,-33
5024,-35
5025,-30
5026,-26
5027,-29
5028,-32
5029,-28
5030,-31
5031,-29
5032,-30
5033,-34
5034,-31
5035,-30
5036,-29
5037,-29
5038,-31
5039,-37
5040,-31
5041,-27
5042,-26
5043,-26
5044,-25
5045,-36
5046,-30
5047,-29
5048,-26
5049,-32
5050,-24
5051,-29
5052,-36
5053,-30
5054,-29
5055,-36
5056,-32
5057,-28
5058,-25
5059,-28
5060,-30
5061,-29
5062,-33
5063,-27
5064,-32
5065,-35
5066,-29
5067,-24
5068,-32
5069,-29
5070,-24
5071,-33
5072,-24
5073,-32
5074,-26
5075,-29
5076,-29
5077,-32
5078,-32
5079,-31
5080,-31
5081,-24
5082,-27
5083,-32
5084,-28
5085,-30
5086,-30
5087,-27
5088,-26
5089,-27
5090,-32
5091,-25
5092,-32
5093,-30
5094,-27
5095,-29
5096,-33
5097,-33
5098,-24
5099,-29
5100,-29
5101,-30
5102,-38
5103,-28
5104,-34
5105,-28
5106,-39
5107,-25
5108,-31
5109,-29
5110,-28
5111,-27
5112,-35
5113,-33
5114,-25
5115,-35
5116,-31
5117,-29
5118,-32
5119,-29
5120,-34
5121,-32
5122,-30
5123,-26
5124,-29
5125,-36
5126,-23
5127,-29
5128,-30
5129,-31
5130,-34
5131,-27
5132,-33
5133,-28
5134,-30
5135,-33
5136,-30
5137,-26
5138,-26
5139,-35
5140,-33
5141,-29
5142,-24
5143,-30
5144,-29
5145,-31
5146,-30
5147,-34
5148,-28
5149,-35
5150,-32
5151,-34
5152,-25
5153,-25
5154,-34
5155,-30
5156,-27
5157,-32
5158,-29
5159,-30
5160,-30
5161,-30
5162,-27
5163,-27
5164,-31
5165,-31
5166,-30
5167,-31
5168,-29
5169,-29
5170,-35
5171,-31
5172,-28
5173,-32
5174,-26
5175,-28
5176,-26
5177,-26
5178,-32
5179,-30
5180,-27
5181,-31
5182,-29
5183,-35
5184,-30
5185,-26
5186,-30
5187,-29
5188,-40
5189,-27
5190,-27
5191,-31
5192,-31
5193,-29
5194,-29
5195,-34
5196,-29
5197,-28
5198,-30
5199,-24
5200,-25
5201,-28
5202,-34
5203,-26
5204,-27
5205,-30
5206,-30
5207,-24
5208,-29
5209,-35
5210,-27
5211,-29
5212,-32
5213,-40
5214,-29
5215,-32
5216,-31
5217,-23
5218,-33
5219,-28
5220,-27
5221,-26
5222,-33
5223,-25
5224,-27
5225,-24
5226,-31
5227,-32
5228,-32
5229,-29
5230,-26
5231,-35
5232,-28
5233,-37
5234,-24
5235,-32
5236,-28
5237,-28
5238,-33
5239,-29
5240,-40
5241,-30
5242,-31
5243,-36
5244,-27
5245,-33
5246,-32
5247,-31
5248,-30
5249,-26
5250,-30
5251,-35
5252,-26
5253,-24
5254,-29
5255,-26
5256,-39
5257,-25
5258,-38
5259,-31
5260,-24
5261,-26
5262,-31
5263,-31
5264,-26
5265,-26
5266,-28
5267,-24
5268,-28
5269,-33
5270,-35
5271,-36
5272,-29
5273,-24
5274,-24
5275,-29
5276,-35
5277,-27
5278,-29
5279,-26
5280,-24
5281,-31
5282,-29
5283,-30
5284,-28
5285,-26
5286,-28
5287,-32
5288,-27
5289,-31
5290,-29
5291,-30
5292,-29
5293,-36
5294,-34
5295,-26
5296,-27
5297,-34
5298,-26
5299,-31
5300,-32
5301,-26
5302,-32
5303,-29
5304,-34
5305,-32
5306,-30
5307,-33
5308,-23
5309,-29
5310,-31
5311,-24
5312,-29
5313,-30
5314,-35
5315,-29
5316,-25
5317,-29
5318,-25
5319,-33
5320,-25
5321,-31
5322,-22
5323,-32
5324,-30
5325,-31
5326,-25
5327,-27
5328,-27
5329,-26
5330,-31
5331,-26
5332,-24
5333,-23
5334,-29
5335,-29
5336,-23
5337,-27
5338,-27
5339,-24
5340,-30
5341,-33
5342,-30
5343,-35
5344,-29
5345,-30
5346,-27
5347,-38
5348,-39
5349,-32
5350,-38
5351,-24
5352,-33
5353,-29
5354,-29
5355,-29
5356,-33
5357,-31
5358,-37
5359,-29
5360,-32
5361,-28
5362,-24
5363,-27
5364,-29
5365,-37
5366,-28
5367,-29
5368,-28
5369,-29
5370,-34
5371,-37
5372,-35
5373,-30
5374,-33
5375,-33
5376,-30
5377,-27
5378,-31
5379,-33
5380,-27
5381,-28
5382,-27
5383,-29
5384,-32
5385,-33
5386,-28
5387,-30
5388,-27
5389,-29
5390,-27
5391,-30
5392,-26
5393,-29
5394,-33
5395,-31
5396,-26
5397,-28
5398,-26
5399,-35
5400,-30
5401,-33
5402,-29
5403,-36
5404,-25
5405,-26
5406,-30
5407,-26
5408,-26
5409,-28
5410,-32
5411,-32
5412,-29
5413,-32
5414,-29
5415,-26
5416,-28
5417,-24
5418,-29
5419,-24
5420,-30
5421,-28
5422,-25
5423,-30
5424,-25
5425,-28
5426,-31
5427,-29
5428,-30
5429,-28
5430,-36
5431,-33
5432,-29
5433,-28
5434,-29
5435,-36
5436,-31
5437,-30
5438,-33
5439,-29
5440,-36
5441,-29
5442,-32
5443,-30
5444,-29
5445,-36
5446,-28
5447,-29
5448,-30
5449,-35
5450,-29
5451,-36
5452,-30
5453,-26
5454,-30
5455,-28
5456,-31
5457,-26
5458,-34
5459,-35
5460,-33
5461,-40
5462,-35
5463,-23
5464,-33
5465,-31
5466,-28
5467,-30
5468,-27
5469,-25
5470,-35
5471,-25
5472,-36
5473,-30
5474,-26
5475,-35
5476,-24
5477,-26
5478,-33
5479,-32
5480,-27
5481,-31
5482,-33
5483,-32
5484,-29
5485,-31
5486,-28
5487,-29
5488,-29
5489,-32
5490,-40
5491,-26
5492,-30
5493,-32
5494,-31
5495,-29
5496,-32
5497,-26
5498,-31
5499,-31
5500,-33
5501,-31
5502,-26
5503,-33
5504,-26
5505,-26
5506,-33
5507,-30
5508,-34
5509,-27
5510,-27
5511,-33
5512,-34
5513,-28
5514,-26
5515,-30
5516,-32
5517,-27
5518,-31
5519,-29
5520,-33
5521,-30
5522,-33
5523,-29
5524,-25
5525,-24
5526,-29
5527,-33
5528,-28
5529,-26
5530,-25
5531,-29
5532,-26
5533,-29
5534,-26
5535,-30
5536,-36
5537,-27
5538,-30
5539,-29
5540,-31
5541,-28
5542,-26
5543,-38
5544,-27
5545,-29
5546,-32
5547,-32
5548,-29
5549,-32
5550,-38
5551,-29
5552,-29
5553,-31
5554,-29
5555,-36
5556,-29
5557,-29
5558,-30
5559,-36
5560,-26
5561,-29
5562,-28
5563,-29
5564,-32
5565,-35
5566,-32
5567,-32
5568,-29
5569,-29
5570,-26
5571,-29
5572,-30
5573,-27
5574,-29
5575,-29
5576,-26
5577,-25
5578,-27
5579,-26
5580,-26
5581,-29
5582,-28
5583,-30
5584,-27
5585,-28
5586,-28
5587,-32
5588,-27
5589,-36
5590,-29
5591,-34
5592,-29
5593,-29
5594,-25
5595,-25
5596,-28
5597,-24
5598,-27
5599,-30
5600,-27
5601,-26
5602,-27
5603,-29
5604,-27
5605,-30
5606,-27
5607,-31
5608,-29
5609,-37
5610,-27
5611,-27
5612,-35
5613,-29
5614,-35
5615,-36
5616,-27
5617,-26
5618,-37
5619,-32
5620,-29
5621,-28
5622,-28
5623,-28
5624,-27
5625,-28
5626,-35
5627,-27
5628,-33
5629,-32
5630,-28
5631,-29
5632,-30
5633,-33
5634,-27
5635,-34
5636,-27
5637,-31
5638,-30
5639,-30
5640,-35
5641,-30
5642,-28
5643,-27
5644,-26
5645,-30
5646,-29
5647,-29
5648,-31
5649,-27
5650,-29
5651,-27
5652,-25
5653,-32
5654,-29
5655,-27
5656,-29
5657,-32
5658,-38
5659,-31
5660,-28
5661,-27
5662,-28
5663,-28
5664,-32
5665,-33
5666,-28
5667,-33
5668,-25
5669,-27
5670,-25
5671,-32
5672,-32
5673,-31
5674,-33
5675,-32
5676,-28
5677,-27
5678,-31
5679,-31
5680,-44
5681,-28
5682,-33
5683,-34
5684,-35
5685,-27
5686,-29
5687,-32
5688,-21
5689,-29
5690,-35
5691,-32
5692,-31
5693,-29
5694,-32
5695,-33
5696,-32
5697,-32
5698,-27
5699,-30
5700,-27
5701,-35
5702,-29
5703,-29
5704,-33
5705,-32
5706,-25
5707,-28
5708,-32
5709,-28
5710,-24
5711,-28
5712,-29
5713,-31
5714,-27
5715,-27
5716,-33
5717,-34
5718,-29
5719,-30
5720,-44
5721,-29
5722,-30
5723,-35
5724,-33
5725,-23
5726,-24
5727,-33
5728,-33
5729,-28
5730,-29
5731,-28
5732,-30
5733,-27
5734,-26
5735,-33
5736,-28
5737,-27
5738,-28
5739,-36
5740,-30
5741,-25
5742,-27
5743,-29
5744,-31
5745,-28
5746,-38
5747,-29
5748,-28
5749,-29
5750,-27
5751,-29
5752,-31
5753,-27
5754,-31
5755,-29
5756,-28
5757,-30
5758,-31
5759,-30
5760,-28
5761,-30
5762,-28
5763,-30
5764,-32
5765,-32
5766,-31
5767,-35
5768,-27
5769,-25
5770,-26
5771,-31
5772,-35
5773,-25
5774,-27
5775,-27
5776,-28
5777,-28
5778,-32
5779,-32
5780,-28
5781,-31
5782,-36
5783,-32
5784,-27
5785,-29
5786,-33
5787,-27
5788,-31
5789,-33
5790,-35
5791,-30
5792,-29
5793,-37
5794,-31
5795,-27
5796,-27
5797,-33
5798,-30
5799,-29
5800,-31
5801,-27
5802,-27
5803,-24
5804,-28
5805,-32
5806,-33
5807,-29
5808,-31
5809,-29
5810,-28
5811,-25
5812,-38
5813,-29
5814,-25
5815,-30
5816,-28
5817,-28
5818,-32
5819,-28
5820,-30
5821,-27
5822,-30
5823,-33
5824,-34
5825,-31
5826,-29
5827,-32
5828,-30
5829,-27
5830,-34
5831,-42
5832,-31
5833,-31
5834,-27
5835,-29
5836,-33
5837,-30
5838,-27
5839,-35
5840,-32
5841,-32
5842,-30
5843,-27
5844,-35
5845,-27
5846,-33
5847,-36
5848,-33
5849,-26
5850,-33
5851,-32
5852,-38
5853,-28
5854,-28
5855,-30
5856,-39
5857,-33
5858,-31
5859,-30
5860,-29
5861,-32
5862,-29
5863,-31
5864,-32
5865,-27
5866,-31
5867,-30
5868,-27
5869,-27
5870,-27
5871,-28
5872,-31
5873,-29
5874,-27
5875,-35
5876,-34
5877,-30
5878,-33
5879,-30
5880,-30
5881,-30
5882,-33
5883,-41
5884,-34
5885,-27
5886,-33
5887,-26
5888,-35
5889,-36
5890,-27
5891,-33
5892,-29
5893,-30
5894,-27
5895,-29
5896,-31
5897,-27
5898,-27
5899,-28
5900,-24
5901,-32
5902,-26
5903,-27
5904,-27
5905,-27
5906,-30
5907,-29
5908,-27
5909,-32
5910,-27
5911,-32
5912,-30
5913,-27
5914,-27
5915,-30
5916,-28
5917,-33
5918,-30
5919,-30
5920,-27
5921,-28
5922,-27
5923,-27
5924,-29
5925,-30
5926,-24
5927,-28
5928,-28
5929,-30
5930,-27
5931,-34
5932,-32
5933,-33
5934,-29
5935,-27
5936,-38
5937,-27
5938,-27
5939,-27
5940,-29
5941,-32
5942,-32
5943,-31
5944,-27
5945,-27
5946,-30
5947,-28
5948,-34
5949,-36
5950,-27
5951,-29
5952,-33
5953,-28
5954,-38
5955,-31
5956,-33
5957,-27
5958,-27
5959,-34
5960,-31
5961,-28
5962,-27
5963,-30
5964,-33
5965,-24
5966,-28
5967,-27
5968,-24
5969,-33
5970,-31
5971,-35
5972,-26
5973,-28
5974,-27
5975,-36
5976,-27
5977,-36
5978,-33
5979,-24
5980,-27
5981,-33
5982,-26
5983,-33
5984,-38
5985,-27
5986,-30
5987,-27
5988,-31
5989,-34
5990,-27
5991,-27
5992,-29
5993,-35
5994,-32
5995,-38
5996,-33
5997,-27
5998,-28
5999,-27
6000,-28
6001,-28
6002,-29
6003,-24
6004,-36
6005,-32
6006,-30
6007,-27
6008,-27
6009,-27
6010,-27
6011,-40
6012,-27
6013,-27
6014,-28
6015,-28
6016,-27
6017,-24
6018,-24
6019,-27
6020,-27
6021,-25
6022,-24
6023,-24
6024,-24
6025,-31
6026,-24
6027,-29
6028,-24
6029,-30
6030,-27
6031,-27
6032,-29
6033,-27
6034,-25
6035,-28
6036,-24
6037,-22
6038,-26
6039,-28
6040,-27
6041,-24
6042,-25
6043,-30
6044,-29
6045,-35
6046,-29
6047,-27
6048,-24
6049,-30
6050,-25
6051,-26
6052,-28
6053,-31
6054,-26
6055,-34
6056,-28
6057,-24
6058,-27
6059,-24
6060,-24
6061,-27
6062,-25
6063,-30
6064,-27
6065,-31
6066,-24
6067,-36
6068,-30
6069,-33
6070,-24
6071,-30
6072,-25
6073,-33
6074,-24
6075,-25
6076,-24
6077,-28
6078,-27
6079,-24
6080,-34
6081,-37
6082,-30
6083,-31
6084,-33
6085,-27
6086,-35
6087,-24
6088,-24
6089,-26
6090,-27
6091,-36
6092,-27
6093,-29
6094,-27
6095,-24
6096,-37
6097,-24
6098,-28
6099,-33
6100,-27
6101,-27
6102,-29
6103,-24
6104,-25
6105,-35
6106,-31
6107,-24
6108,-42
6109,-29
6110,-32
6111,-25
6112,-25
6113,-24
6114,-24
6115,-24
6116,-25
6117,-30
6118,-32
6119,-24
6120,-24
6121,-28
6122,-33
6123,-24
6124,-31
6125,-37
6126,-29
6127,-27
6128,-24
6129,-31
6130,-35
6131,-26
6132,-35
6133,-30
6134,-30
6135,-29
6136,-30
6137,-32
6138,-38
6139,-38
6140,-30
6141,-32
6142,-32
6143,-33
6144,-37
6145,-35
6146,-29
6147,-29
6148,-35
6149,-32
6150,-37
6151,-33
6152,-29
6153,-31
6154,-38
6155,-31
6156,-41
6157,-39
6158,-33
6159,-26
6160,-33
6161,-37
6162,-28
6163,-32
6164,-31
6165,-28
6166,-33
6167,-35
6168,-33
6169,-37
6170,-31
6171,-33
6172,-37
6173,-31
6174,-37
6175,-24
6176,-30
6177,-27
6178,-33
6179,-33
6180,-31
6181,-32
6182,-32
6183,-31
6184,-28
6185,-34
6186,-38
6187,-33
6188,-35
6189,-28
6190,-30
6191,-33
6192,-36
6193,-34
6194,-24
6195,-36
6196,-31
6197,-27
6198,-31
6199,-28
6200,-32
6201,-31
6202,-33
6203,-33
6204,-32
6205,-36
6206,-36
6207,-36
6208,-32
6209,-32
6210,-32
6211,-34
6212,-31
6213,-31
6214,-38
6215,-32
6216,-35
6217,-32
6218,-27
6219,-30
6220,-32
6221,-32
6222,-32
6223,-34
6224,-32
6225,-38
6226,-32
6227,-26
6228,-29
6229,-32
6230,-32
6231,-37
6232,-29
6233,-32
6234,-35
6235,-27
6236,-35
6237,-31
6238,-27
6239,-39
6240,-30
6241,-29
6242,-36
6243,-26
6244,-34
6245,-23
6246,-29
6247,-27
6248,-29
6249,-32
6250,-29
6251,-35
6252,-33
6253,-26
6254,-29
6255,-33
6256,-35
6257,-26
6258,-28
6259,-30
6260,-34
6261,-32
6262,-29
6263,-35
6264,-27
6265,-31
6266,-25
6267,-28
6268,-32
6269,-27
6270,-32
6271,-26
6272,-32
6273,-31
6274,-32
6275,-30
6276,-37
6277,-33
6278,-26
6279,-33
6280,-29
6281,-33
6282,-28
6283,-30
6284,-22
6285,-31
6286,-31
6287,-29
6288,-29
6289,-33
6290,-30
6291,-30
6292,-25
6293,-29
6294,-25
6295,-33
6296,-33
6297,-34
6298,-29
6299,-32
6300,-35
6301,-28
6302,-24
6303,-29
6304,-29
6305,-32
6306,-26
6307,-40
6308,-30
6309,-27
6310,-31
6311,-30
6312,-28
6313,-29
6314,-35
6315,-34
6316,-33
6317,-31
6318,-31
6319,-29
6320,-32
6321,-30
6322,-25
6323,-33
6324,-31
6325,-26
6326,-32
6327,-28
6328,-35
6329,-30
6330,-33
6331,-33
6332,-34
6333,-33
6334,-30
6335,-36
6336,-29
6337,-33
6338,-31
6339,-31
6340,-36
6341,-33
6342,-30
6343,-33
6344,-30
6345,-26
6346,-26
6347,-30
6348,-32
6349,-35
6350,-28
6351,-38
6352,-27
6353,-27
6354,-33
6355,-32
6356,-30
6357,-29
6358,-29
6359,-30
6360,-28
6361,-38
6362,-24
6363,-31
6364,-28
6365,-26
6366,-31
6367,-31
6368,-24
6369,-29
6370,-26
6371,-37
6372,-36
6373,-27
6374,-27
6375,-26
6376,-24
6377,-32
6378,-27
6379,-30
6380,-33
6381,-33
6382,-32
6383,-24
6384,-35
6385,-29
6386,-38
6387,-31
6388,-35
6389,-24
6390,-31
6391,-23
6392,-26
6393,-30
6394,-30
6395,-33
6396,-31
6397,-39
6398,-33
6399,-28
6400,-34
6401,-27
6402,-26
6403,-35
6404,-27
6405,-26
6406,-32
6407,-38
6408,-32
6409,-24
6410,-35
6411,-26
6412,-32
6413,-35
6414,-32
6415,-26
6416,-37
6417,-32
6418,-25
6419,-25
6420,-24
6421,-24
6422,-27
6423,-30
6424,-24
6425,-36
6426,-26
6427,-24
6428,-31
6429,-24
6430,-33
6431,-32
6432,-28
6433,-24
6434,-26
6435,-24
6436,-30
6437,-32
6438,-32
6439,-25
6440,-27
6441,-24
6442,-24
6443,-35
6444,-33
6445,-30
6446,-40
6447,-39
6448,-27
6449,-37
6450,-33
6451,-25
6452,-33
6453,-29
6454,-38
6455,-33
6456,-24
6457,-24
6458,-24
6459,-32
6460,-31
6461,-24
6462,-36
6463,-24
6464,-33
6465,-30
6466,-24
6467,-24
6468,-24
6469,-32
6470,-26
6471,-28
6472,-29
6473,-38
6474,-31
6475,-28
6476,-29
6477,-34
6478,-24
6479,-31
6480,-27
6481,-24
6482,-24
6483,-25
6484,-24
6485,-26
6486,-27
6487,-27
6488,-24
6489,-28
6490,-26
6491,-24
6492,-27
6493,-30
6494,-24
6495,-28
6496,-30
6497,-29
6498,-24
6499,-29
6500,-25
6501,-24
6502,-34
6503,-25
6504,-24
6505,-24
6506,-24
6507,-27
6508,-26
6509,-24
6510,-26
6511,-24
6512,-27
6513,-33
6514,-27
6515,-24
6516,-24
6517,-28
6518,-37
6519,-33
6520,-24
6521,-28
6522,-29
6523,-28
6524,-24
6525,-29
6526,-24
6527,-31
6528,-31
6529,-24
6530,-25
6531,-27
6532,-29
6533,-31
6534,-24
6535,-24
6536,-30
6537,-24
6538,-26
6539,-25
6540,-24
6541,-31
6542,-34
6543,-28
6544,-26
6545,-36
6546,-24
6547,-30
6548,-22
6549,-24
6550,-24
6551,-24
6552,-33
6553,-32
6554,-24
6555,-28
6556,-30
6557,-24
6558,-24
6559,-25
6560,-24
6561,-24
6562,-25
6563,-37
6564,-24
6565,-24
6566,-32
6567,-24
6568,-24
6569,-30
6570,-32
6571,-27
6572,-35
6573,-32
6574,-26
6575,-30
6576,-32
6577,-36
6578,-27
6579,-35
6580,-33
6581,-32
6582,-38
6583,-33
6584,-27
6585,-24
6586,-27
6587,-27
6588,-29
6589,-26
6590,-30
6591,-32
6592,-33
6593,-27
6594,-32
6595,-34
6596,-31
6597,-33
6598,-28
6599,-39
6600,-34
6601,-28
6602,-29
6603,-24
6604,-25
6605,-33
6606,-24
6607,-27
6608,-25
6609,-28
6610,-25
6611,-26
6612,-33
6613,-26
6614,-29
6615,-25
6616,-31
6617,-30
6618,-39
6619,-36
6620,-38
6621,-33
6622,-28
6623,-35
6624,-31
6625,-24
6626,-31
6627,-33
6628,-25
6629,-34
6630,-34
6631,-29
6632,-42
6633,-24
6634,-33
6635,-32
6636,-34
6637,-28
6638,-39
6639,-28
6640,-29
6641,-33
6642,-28
6643,-33
6644,-34
6645,-35
6646,-25
6647,-30
6648,-33
6649,-39
6650,-33
6651,-41
6652,-33
6653,-42
6654,-33
6655,-33
6656,-33
6657,-24
6658,-30
6659,-31
6660,-24
6661,-32
6662,-33
6663,-27
6664,-32
6665,-24
6666,-35
6667,-33
6668,-33
6669,-35
6670,-35
6671,-30
6672,-36
6673,-33
6674,-28
6675,-36
6676,-28
6677,-33
6678,-29
6679,-30
6680,-33
6681,-24
6682,-26
6683,-32
6684,-27
6685,-37
6686,-28
6687,-33
6688,-33
6689,-27
6690,-33
6691,-31
6692,-36
6693,-32
6694,-35
6695,-35
6696,-30
6697,-35
6698,-26
6699,-35
6700,-30
6701,-32
6702,-28
6703,-33
6704,-37
6705,-24
6706,-35
6707,-24
6708,-28
6709,-35
6710,-31
6711,-37
6712,-32
6713,-35
6714,-33
6715,-37
6716,-38
6717,-35
6718,-29
6719,-36
6720,-35
6721,-35
6722,-39
6723,-30
6724,-30
6725,-35
6726,-26
6727,-31
6728,-31
6729,-26
6730,-35
6731,-36
6732,-36
6733,-31
6734,-38
6735,-31
6736,-31
6737,-34
6738,-35
6739,-29
6740,-38
6741,-24
6742,-39
6743,-26
6744,-27
6745,-26
6746,-25
6747,-35
6748,-24
6749,-31
6750,-33
6751,-26
6752,-35
6753,-36
6754,-35
6755,-37
6756,-33
6757,-33
6758,-33
6759,-33
6760,-39
6761,-35
6762,-33
6763,-37
6764,-42
6765,-30
6766,-36
6767,-29
6768,-33
6769,-33
6770,-30
6771,-24
6772,-27
6773,-28
6774,-27
6775,-34
6776,-29
6777,-31
6778,-24
6779,-29
6780,-32
6781,-26
6782,-24
6783,-27
6784,-29
6785,-29
6786,-28
6787,-36
6788,-24
6789,-30
6790,-29
6791,-34
6792,-24
6793,-33
6794,-25
6795,-33
6796,-24
6797,-25
6798,-32
6799,-30
6800,-25
6801,-35
6802,-26
6803,-30
6804,-25
6805,-35
6806,-29
6807,-28
6808,-28
6809,-29
6810,-27
6811,-30
6812,-29
6813,-30
6814,-30
6815,-27
6816,-24
6817,-33
6818,-29
6819,-24
6820,-25
6821,-27
6822,-24
6823,-24
6824,-24
6825,-29
6826,-28
6827,-29
6828,-24
6829,-25
6830,-30
6831,-27
6832,-30
6833,-35
6834,-34
6835,-27
6836,-27
6837,-29
6838,-24
6839,-30
6840,-24
6841,-24
6842,-24
6843,-22
6844,-36
6845,-36
6846,-26
6847,-28
6848,-24
6849,-27
6850,-24
6851,-32
6852,-27
6853,-36
6854,-27
6855,-32
6856,-24
6857,-29
6858,-24
6859,-25
6860,-26
6861,-30
6862,-32
6863,-24
6864,-26
6865,-28
6866,-27
6867,-29
6868,-24
6869,-30
6870,-31
6871,-39
6872,-30
6873,-28
6874,-26
6875,-35
6876,-26
6877,-30
6878,-29
6879,-33
6880,-28
6881,-33
6882,-24
6883,-24
6884,-32
6885,-28
6886,-25
6887,-37
6888,-24
6889,-24
6890,-30
6891,-37
6892,-33
6893,-29
6894,-35
6895,-25
6896,-25
6897,-37
6898,-36
6899,-30
6900,-30
6901,-30
6902,-29
6903,-26
6904,-32
6905,-26
6906,-24
6907,-38
6908,-32
6909,-30
6910,-24
6911,-35
6912,-38
6913,-30
6914,-27
6915,-32
6916,-32
6917,-24
6918,-24
6919,-25
6920,-33
6921,-24
6922,-25
6923,-33
6924,-24
6925,-28
6926,-28
6927,-24
6928,-27
6929,-42
6930,-27
6931,-30
6932,-28
6933,-33
6934,-36
6935,-26
6936,-24
6937,-24
6938,-28
6939,-32
6940,-29
6941,-46
6942,-27
6943,-26
6944,-24
6945,-29
6946,-29
6947,-26
6948,-26
6949,-28
6950,-26
6951,-26
6952,-26
6953,-27
6954,-27
6955,-31
6956,-30
6957,-25
6958,-27
6959,-29
6960,-24
6961,-34
6962,-24
6963,-37
6964,-31
6965,-26
6966,-26
6967,-29
6968,-29
6969,-26
6970,-28
6971,-29
6972,-36
6973,-29
6974,-25
6975,-35
6976,-24
6977,-24
6978,-24
6979,-26
6980,-33
6981,-24
6982,-39
6983,-24
6984,-31
6985,-25
6986,-41
6987,-25
6988,-26
6989,-31
6990,-27
6991,-28
6992,-25
6993,-26
6994,-33
6995,-36
6996,-27
6997,-34
6998,-24
6999,-26
7000,-24
7001,-25
7002,-27
7003,-30
7004,-24
7005,-27
7006,-24
7007,-32
7008,-35
7009,-24
7010,-24
7011,-32
7012,-39
7013,-29
7014,-24
7015,-25
7016,-38
7017,-37
7018,-24
7019,-24
7020,-30
7021,-27
7022,-24
7023,-30
7024,-28
7025,-27
7026,-24
7027,-24
7028,-33
7029,-31
7030,-35
7031,-30
7032,-25
7033,-32
7034,-30
7035,-26
7036,-28
7037,-30
7038,-35
7039,-27
7040,-37
7041,-26
7042,-28
7043,-24
7044,-32
7045,-29
7046,-31
7047,-26
7048,-24
7049,-29
7050,-33
7051,-34
7052,-25
7053,-29
7054,-26
7055,-29
7056,-28
7057,-26
7058,-28
7059,-30
7060,-24
7061,-40
7062,-27
7063,-28
7064,-24
7065,-25
7066,-29
7067,-24
7068,-35
7069,-26
7070,-24
7071,-28
7072,-35
7073,-27
7074,-29
7075,-30
7076,-30
7077,-29
7078,-36
7079,-29
7080,-27
7081,-27
7082,-26
7083,-32
7084,-30
7085,-24
7086,-30
7087,-34
7088,-27
7089,-24
7090,-27
7091,-30
7092,-33
7093,-25
7094,-32
7095,-34
7096,-26
7097,-31
7098,-30
7099,-28
7100,-26
7101,-33
7102,-29
7103,-36
7104,-27
7105,-31
7106,-28
7107,-27
7108,-25
7109,-27
7110,-25
7111,-25
7112,-24
7113,-28
7114,-27
7115,-31
7116,-31
7117,-30
7118,-24
7119,-32
7120,-24
7121,-32
7122,-28
7123,-29
7124,-35
7125,-29
7126,-24
7127,-29
7128,-32
7129,-28
7130,-25
7131,-28
7132,-25
7133,-25
7134,-28
7135,-36
7136,-29
7137,-33
7138,-34
7139,-32
7140,-36
7141,-41
7142,-32
7143,-34
7144,-35
7145,-32
7146,-43
7147,-31
7148,-32
7149,-33
7150,-27
7151,-32
7152,-30
7153,-36
7154,-32
7155,-32
7156,-35
7157,-33
7158,-32
7159,-30
7160,-32
7161,-32
7162,-32
7163,-31
7164,-35
7165,-31
